location,latitude,longitude
Admiralty,1.4403,103.8008
Ang Mo Kio,1.3691,103.8454
Bukit Panjang,1.3774,103.7719
Bukit Timah,1.3294,103.8021
Buona Vista,1.3074,103.7897
Changi,1.3644,103.9915
Choa Chu Kang Central,1.3840,103.7447
Choa_Chu Kang_South,1.3790,103.7370
Clementi,1.3151,103.7652
East Coast_Parkway,1.3030,103.9120
Jurong Island,1.2560,103.7010
Jurong Pier,1.2885,103.7095
Jurong West,1.3396,103.7073
Kent Ridge,1.2936,103.7844
Kranji Reservoir,1.4240,103.7280
Lim_Chu Kang,1.4170,103.7020
Lower Peirce_Reservoir,1.3790,103.8260
Macritchie Reservoir,1.3420,103.8330
Mandai,1.4040,103.7760
Marina Barrage,1.2800,103.8700
Marine Parade,1.3035,103.9060
Newton,1.3120,103.8380
Nicoll Highway,1.2990,103.8630
Pasir Panjang,1.2760,103.7910
Pasir Ris_Central,1.3730,103.9490
Pasir Ris_West,1.3660,103.9410
Paya Lebar,1.3170,103.8920
Pulau Ubin,1.4040,103.9600
Punggol,1.4052,103.9020
Queenstown,1.2940,103.8060
Seletar,1.4160,103.8670
Sembawang,1.4490,103.8200
Sentosa Island,1.2490,103.8300
Simei,1.3430,103.9570
Somerset Road,1.3000,103.8390
Tai Seng,1.3350,103.8880
Tanjong Katong,1.3030,103.9050
Tengah,1.3660,103.7280
Toa Payoh,1.3340,103.8560
Tuas,1.3210,103.6510
Tuas South,1.2940,103.6360
Ulu Pandan,1.3230,103.7690
Upper Peirce Reservoir,1.3890,13.8110
Whampoa,1.3230,103.8560